,date,state,positive,probableCases,negative,pending,totalTestResultsSource,totalTestResults,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dataQualityGrade,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,totalTestEncountersViral,totalTestsPeopleViral,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,fips,positiveIncrease,negativeIncrease,total,totalTestResultsIncrease,posNeg,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade
150,20200707,TX,210585,,2010702.0,,posNeg,2221287,9286.0,,,,,,108485.0,B,7/7/2020 16:45,2020-07-07T16:45:00Z,07/07 12:45,2715.0,,2020-07-07T16:45:00Z,2221287.0,,,210585,,,,,210574.0,7408.0,,,,,,,,,48,10028,47530,2221287,57558,2221287,60,0,23bab079e7fee77c49b0aca9441d7b4a7c1d9d66,0,0,0,0,0,
151,20200706,TX,200557,,1963172.0,,posNeg,2163729,8698.0,,,,,,103782.0,B,7/6/2020 16:30,2020-07-06T16:30:00Z,07/06 12:30,2655.0,,2020-07-06T16:30:00Z,2163729.0,,,200557,,,,,207980.0,7368.0,,,,,,,,,48,5318,24954,2163729,30272,2163729,18,0,5aae9faec28df256c69617713a17a0f74039be11,0,0,0,0,0,
152,20200705,TX,195239,,1938218.0,,posNeg,2133457,8181.0,,,,,,100843.0,B,7/5/2020 16:15,2020-07-05T16:15:00Z,07/05 12:15,2637.0,,2020-07-05T16:15:00Z,2133457.0,,,195239,,,,,204641.0,7307.0,,,,,,,,,48,3449,58199,2133457,61648,2133457,29,0,fd519126ecd051d15422c96b622d674cd636667d,0,0,0,0,0,
153,20200704,TX,191790,,1880019.0,,posNeg,2071809,7890.0,,,,,,97430.0,B,7/4/2020 16:15,2020-07-04T16:15:00Z,07/04 12:15,2608.0,,2020-07-04T16:15:00Z,2071809.0,,,191790,,,,,201782.0,7274.0,,,,,,,,,48,8258,49645,2071809,57903,2071809,33,0,2b95aceedcfbe4bfd9983b05c471b037d654e24f,0,0,0,0,0,
154,20200703,TX,183532,,1830374.0,,posNeg,2013906,7652.0,,,,,,93572.0,B,7/3/2020 16:25,2020-07-03T16:25:00Z,07/03 12:25,2575.0,,2020-07-03T16:25:00Z,2013906.0,,,183532,,,,,199041.0,7255.0,,,,,,,,,48,7555,30548,2013906,38103,2013906,50,0,8c1fff1514a3682c8c3c37a91018f95892d58ad4,0,0,0,0,0,
155,20200702,TX,175977,,1799826.0,,posNeg,1975803,7382.0,,,,,,90720.0,B,7/2/2020 16:40,2020-07-02T16:40:00Z,07/02 12:40,2525.0,,2020-07-02T16:40:00Z,1975803.0,,,175977,,,,,198745.0,7243.0,,,,,,,,,48,7915,45940,1975803,53855,1975803,44,0,119dd43ff93f15d16e2c61e072b541b600858b9f,0,0,0,0,0,
156,20200701,TX,168062,,1753886.0,,posNeg,1921948,6904.0,,,,,,87556.0,B,7/1/2020 16:50,2020-07-01T16:50:00Z,07/01 12:50,2481.0,,2020-07-01T16:50:00Z,1921948.0,,,168062,,,,,197088.0,7234.0,,,,,,,,,48,8076,44590,1921948,52666,1921948,57,0,48b1e248177e53d26de7cac9beee2651ab06730d,0,0,0,0,0,
157,20200630,TX,159986,,1709296.0,,posNeg,1869282,6533.0,,,,,,84818.0,B,6/30/2020 17:00,2020-06-30T17:00:00Z,06/30 13:00,2424.0,,2020-06-30T17:00:00Z,1869282.0,,,159986,,,,,192657.0,7116.0,,,,,,,,,48,6975,43118,1869282,50093,1869282,21,0,a5b3378e2b3e0574cbd04a2d4f3f4527bf495e62,0,0,0,0,0,
158,20200629,TX,153011,,1666178.0,,posNeg,1819189,5913.0,,,,,,81335.0,B,6/29/2020 16:40,2020-06-29T16:40:00Z,06/29 12:40,2403.0,,2020-06-29T16:40:00Z,1819189.0,,,153011,,,,,187535.0,6973.0,,,,,,,,,48,4283,39687,1819189,43970,1819189,10,0,31ecf8b451e1f7e2489c1ccf9d29a1c5f476e917,0,0,0,0,0,
159,20200628,TX,148728,,1626491.0,,posNeg,1775219,5497.0,,,,,,79974.0,B,6/28/2020 16:40,2020-06-28T16:40:00Z,06/28 12:40,2393.0,,2020-06-28T16:40:00Z,1775219.0,,,148728,,,,,184398.0,6940.0,,,,,,,,,48,5357,47036,1775219,52393,1775219,27,0,c172e89e62c065c2d290fc791f0366dd0f512423,0,0,0,0,0,
160,20200627,TX,143371,,1579455.0,,posNeg,1722826,5523.0,,,,,,78248.0,B,6/27/2020 15:50,2020-06-27T15:50:00Z,06/27 11:50,2366.0,,2020-06-27T15:50:00Z,1722826.0,,,143371,,,,,180835.0,6918.0,,,,,,,,,48,5747,19745,1722826,25492,1722826,42,0,953ed0ad817397022b8f98d6ca1bb9c8a9d6483c,0,0,0,0,0,
161,20200626,TX,137624,,1559710.0,,posNeg,1697334,5102.0,,,,,,76282.0,B,6/26/2020 16:50,2020-06-26T16:50:00Z,06/26 12:50,2324.0,,2020-06-26T16:50:00Z,1697334.0,,,137624,,,,,177863.0,6871.0,,,,,,,,,48,5707,32287,1697334,37994,1697334,28,0,17ed86f556f344dcd92c5d8c407e83b371103690,0,0,0,0,0,
162,20200625,TX,131917,,1527423.0,,posNeg,1659340,4739.0,,,,,,74496.0,B,6/25/2020 17:00,2020-06-25T17:00:00Z,06/25 13:00,2296.0,,2020-06-25T17:00:00Z,1659340.0,,,131917,,,,,176697.0,6823.0,,,,,,,,,48,5996,23086,1659340,29082,1659340,47,0,d65bffedd269c82da4c8594ea371a82e63a5c941,0,0,0,0,0,
163,20200624,TX,125921,,1504337.0,,posNeg,1630258,4389.0,,,,,,72898.0,B,6/24/2020 16:50,2020-06-24T16:50:00Z,06/24 12:50,2249.0,,2020-06-24T16:50:00Z,1630258.0,,,125921,,,,,175384.0,6770.0,,,,,,,,,48,5551,27417,1630258,32968,1630258,29,0,0b79b492cfffff94cd4996c0b253037c9d1f1402,0,0,0,0,0,
164,20200623,TX,120370,,1476920.0,,posNeg,1597290,4092.0,,,,,,70714.0,B,6/23/2020 16:50,2020-06-23T16:50:00Z,06/23 12:50,2220.0,,2020-06-23T16:50:00Z,1597290.0,,,120370,,,,,170411.0,6606.0,,,,,,,,,48,5489,42792,1597290,48281,1597290,28,0,9125acc10bb626cac503f722c3ee5b3380211950,0,0,0,0,0,
165,20200622,TX,114881,,1434128.0,,posNeg,1549009,3711.0,,,,,,69190.0,B,6/22/2020 16:40,2020-06-22T16:40:00Z,06/22 12:40,2192.0,,2020-06-22T16:40:00Z,1549009.0,,,114881,,,,,166168.0,6527.0,,,,,,,,,48,3280,19549,1549009,22829,1549009,10,0,bfdfec67c446939249ceabde3ae8164aadea2a00,0,0,0,0,0,
166,20200621,TX,111601,,1414579.0,,posNeg,1526180,3409.0,,,,,,68499.0,B,6/21/2020 16:05,2020-06-21T16:05:00Z,06/21 12:05,2182.0,,2020-06-21T16:05:00Z,1526180.0,,,111601,,,,,163944.0,6493.0,,,,,,,,,48,3866,58916,1526180,62782,1526180,17,0,fb4c99a09690c8ebc735ca3dfe04550783041dee,0,0,0,0,0,
167,20200620,TX,107735,,1355663.0,,posNeg,1463398,3247.0,,,,,,67096.0,B,6/20/2020 16:20,2020-06-20T16:20:00Z,06/20 12:20,2165.0,,2020-06-20T16:20:00Z,1463398.0,,,107735,,,,,159453.0,6431.0,,,,,,,,,48,4430,35054,1463398,39484,1463398,25,0,35a3dacc2da0e641d8c49656d3b20198dafc6f06,0,0,0,0,0,
168,20200619,TX,103305,,1320609.0,,posNeg,1423914,3148.0,,,,,,65329.0,B,6/19/2020 16:00,2020-06-19T16:00:00Z,06/19 12:00,2140.0,,2020-06-19T16:00:00Z,1423914.0,,,103305,,,,,153011.0,6262.0,,,,,,,,,48,3454,12719,1423914,16173,1423914,35,0,caa2dcc3e5e8e41aca10c693ee2b4bedf23c4dc9,0,0,0,0,0,
169,20200618,TX,99851,,1307890.0,,posNeg,1407741,2947.0,,,,,,63812.0,B,6/18/2020 17:15,2020-06-18T17:15:00Z,06/18 13:15,2105.0,,2020-06-18T17:15:00Z,1407741.0,,,99851,,,,,152796.0,6258.0,,,,,,,,,48,3516,34587,1407741,38103,1407741,43,0,dd4193ecd2ebfdcf7098c05667f89c6342b1196d,0,0,0,0,0,
170,20200617,TX,96335,,1273303.0,,posNeg,1369638,2793.0,,,,,,62368.0,B,6/17/2020 16:45,2020-06-17T16:45:00Z,06/17 12:45,2062.0,,2020-06-17T16:45:00Z,1369638.0,,,96335,,,,,152796.0,6258.0,,,,,,,,,48,3129,18067,1369638,21196,1369638,33,0,929c5494ccf0208e9297250dca1e7091c121a6ea,0,0,0,0,0,
171,20200616,TX,93206,,1255236.0,,posNeg,1348442,2518.0,,,,,,60681.0,B,6/16/2020 17:15,2020-06-16T17:15:00Z,06/16 13:15,2029.0,,2020-06-16T17:15:00Z,1348442.0,,,93206,,,,,150573.0,6189.0,,,,,,,,,48,4098,29583,1348442,33681,1348442,46,0,2a05f0893510208136cc6951b6ee4e6e5bb05a54,0,0,0,0,0,
172,20200615,TX,89108,,1225653.0,,posNeg,1314761,2326.0,,,,,,59089.0,B,6/15/2020 16:50,2020-06-15T16:50:00Z,06/15 12:50,1983.0,,2020-06-15T16:50:00Z,1314761.0,,,89108,,,,,149090.0,6135.0,,,,,,,,,48,1254,17524,1314761,18778,1314761,7,0,ba2159f5d74b800fdb01c5754d45262f7ad2347b,0,0,0,0,0,
173,20200614,TX,87854,,1208129.0,,posNeg,1295983,2287.0,,,,,,58341.0,B,6/14/2020 16:00,2020-06-14T16:00:00Z,06/14 12:00,1976.0,,2020-06-14T16:00:00Z,1295983.0,,,87854,,,,,146967.0,6062.0,,,,,,,,,48,1843,33821,1295983,35664,1295983,19,0,b7407dc816a70fc203b186b7ce052027b1d2b1c3,0,0,0,0,0,
174,20200613,TX,86011,,1174308.0,,posNeg,1260319,2242.0,,,,,,56535.0,B,6/13/2020 16:50,2020-06-13T16:50:00Z,06/13 12:50,1957.0,,2020-06-13T16:50:00Z,1260319.0,,,86011,,,,,144050.0,5963.0,,,,,,,,,48,2331,31031,1260319,33362,1260319,18,0,353cef219a0ae1bb31c9fd1cdb9184a7ee1b8d88,0,0,0,0,0,
175,20200612,TX,83680,,1143277.0,,posNeg,1226957,2166.0,,,,,,55258.0,B,6/12/2020 16:40,2020-06-12T16:40:00Z,06/12 12:40,1939.0,,2020-06-12T16:40:00Z,1226957.0,,,83680,,,,,143174.0,5925.0,,,,,,,,,48,2097,18540,1226957,20637,1226957,19,0,fc0a78e8b1d9eb6ce33999ccc86507a781a4cda9,0,0,0,0,0,
176,20200611,TX,81583,,1124737.0,,posNeg,1206320,2008.0,,,,,,54096.0,B,6/11/2020 21:30,2020-06-11T21:30:00Z,06/11 17:30,1920.0,,2020-06-11T21:30:00Z,1206320.0,,,81583,,,,,142573.0,5906.0,,,,,,,,,48,1826,43407,1206320,45233,1206320,35,0,e14976d49588b4f13a14336ff01fc4542877e8a1,0,0,0,0,0,
177,20200610,TX,79757,,1081330.0,,posNeg,1161087,2153.0,,,,,,52449.0,B,6/10/2020 16:45,2020-06-10T16:45:00Z,06/10 12:45,1885.0,,2020-06-10T16:45:00Z,1161087.0,,,79757,,,,,140962.0,5812.0,,,,,,,,,48,2504,11228,1161087,13732,1161087,32,0,855e90953f81fbb37d9396cce04fb3ccabe112cf,0,0,0,0,0,
178,20200609,TX,77253,,1070102.0,,posNeg,1147355,2056.0,,,,,,51140.0,B,6/9/2020 16:50,2020-06-09T16:50:00Z,06/09 12:50,1853.0,,2020-06-09T16:50:00Z,1147355.0,,,77253,,,,,138784.0,5710.0,,,,,,,,,48,1637,25402,1147355,27039,1147355,23,0,fb1a0d0c432a728b0d191d1fdc5a1950f683c47b,0,0,0,0,0,
179,20200608,TX,75616,,1044700.0,,posNeg,1120316,1935.0,,,,,,49758.0,B,6/7/2020 16:30,2020-06-07T16:30:00Z,06/07 12:30,1830.0,,2020-06-07T16:30:00Z,1120316.0,,,75616,,,,,118509.0,4767.0,,,,,,,,,48,638,19232,1120316,19870,1120316,0,0,fc19d2c3b07b769db3e1ecd974f8cc46b6f906f7,0,0,0,0,0,
180,20200607,TX,74978,,1025468.0,,posNeg,1100446,1878.0,,,,,,49758.0,B,6/7/2020 14:30,2020-06-07T14:30:00Z,06/07 10:30,1830.0,,2020-06-07T14:30:00Z,1100446.0,,,74978,,,,,118509.0,4767.0,,,,,,,,,48,1425,5744,1100446,7169,1100446,11,0,02292287bddabb353fcb6c45b44206f51110006f,0,0,0,0,0,
181,20200606,TX,73553,,1019724.0,,posNeg,1093277,1822.0,,,,,,48895.0,B,6/6/2020 17:00,2020-06-06T17:00:00Z,06/06 13:00,1819.0,,2020-06-06T17:00:00Z,1093277.0,,,73553,,,,,115910.0,4659.0,,,,,,,,,48,1940,29761,1093277,31701,1093277,31,0,2ddd432ab204ee68a985c724f867d3b9bf2bbdc8,0,0,0,0,0,
182,20200605,TX,71613,,989963.0,,posNeg,1061576,1855.0,,,,,,47865.0,B,6/5/2020 17:00,2020-06-05T17:00:00Z,06/05 13:00,1788.0,,2020-06-05T17:00:00Z,1061576.0,,,71613,,,,,113372.0,4549.0,,,,,,,,,48,1693,21328,1061576,23021,1061576,21,0,d286807391cb4e8238f27deb8b98563013891313,0,0,0,0,0,
183,20200604,TX,69920,,968635.0,,posNeg,1038555,1796.0,,,,,,46799.0,B,6/4/2020 16:50,2020-06-04T16:50:00Z,06/04 12:50,1767.0,,2020-06-04T16:50:00Z,1038555.0,,,69920,,,,,112313.0,4500.0,,,,,,,,,48,1649,30138,1038555,31787,1038555,33,0,805e0e68060fb3dbdc5d927ac8c2e34c9d578899,0,0,0,0,0,
184,20200603,TX,68271,,938497.0,,posNeg,1006768,1487.0,,,,,,45858.0,B,6/3/2020 16:25,2020-06-03T16:25:00Z,06/03 12:25,1734.0,,2020-06-03T16:25:00Z,1006768.0,,,68271,,,,,110506.0,4395.0,,,,,,,,,48,1703,18841,1006768,20544,1006768,36,0,585c07860d765557a3df25534fe9a04b012d5124,0,0,0,0,0,
185,20200602,TX,66568,,919656.0,,posNeg,986224,1773.0,,,,,,44517.0,B,6/2/2020 16:00,2020-06-02T16:00:00Z,06/02 12:00,1698.0,,2020-06-02T16:00:00Z,986224.0,,,66568,,,,,107452.0,4258.0,,,,,,,,,48,1688,14505,986224,16193,986224,20,0,eac5e52a4adf2873abf4deec1030ece233d221b7,0,0,0,0,0,
186,20200601,TX,64880,,905151.0,,posNeg,970031,1756.0,,,,,,43338.0,B,6/1/2020 17:00,2020-06-01T17:00:00Z,06/01 13:00,1678.0,,2020-06-01T17:00:00Z,970031.0,,,64880,,,,,103460.0,4080.0,,,,,,,,,48,593,17573,970031,18166,970031,6,0,2a15bd52d53dd90fec51d1170106c49e2f71ffcd,0,0,0,0,0,
187,20200531,TX,64287,,887578.0,,posNeg,951865,1684.0,,,,,,42423.0,B,5/31/2020 16:30,2020-05-31T16:30:00Z,05/31 12:30,1672.0,,2020-05-31T16:30:00Z,951865.0,,,64287,,,,,102928.0,4044.0,,,,,,,,,48,1949,21399,951865,23348,951865,46,0,32b756d8347600898a844b34ff6bb4de49ea26e9,0,0,0,0,0,
188,20200530,TX,62338,,866179.0,,posNeg,928517,1752.0,,,,,,40068.0,B,5/29/2020 16:45,2020-05-29T16:45:00Z,05/29 12:45,1626.0,,2020-05-29T16:45:00Z,928517.0,,,62338,,,,,98932.0,3882.0,,,,,,,,,48,1332,33910,928517,35242,928517,0,0,af2bf88318b5acab9091a136c5af9df09d3196fc,0,0,0,0,0,
189,20200529,TX,61006,,832269.0,,posNeg,893275,1701.0,,,,,,40068.0,B,5/28/2020 16:30,2020-05-28T16:30:00Z,05/28 12:30,1626.0,,2020-05-28T16:30:00Z,893275.0,,,61006,,,,,96719.0,3782.0,,,,,,,,,48,1230,18827,893275,20057,893275,25,0,565d9ddcb0e97cfa71a98ba3084ccef9cf1e3f86,0,0,0,0,0,
190,20200528,TX,59776,,813442.0,,posNeg,873218,1692.0,,,,,,38905.0,B,5/28/2020 16:30,2020-05-28T16:30:00Z,05/28 12:30,1601.0,,2020-05-28T16:30:00Z,873218.0,,,59776,,,,,88643.0,3445.0,,,,,,,,,48,1855,15689,873218,17544,873218,39,0,86ad62369d5fbb3ff2ef124a46c5243ca8ce57c2,0,0,0,0,0,
191,20200527,TX,57921,,797753.0,,posNeg,855674,1645.0,,,,,,37626.0,B,5/27/2020 16:40,2020-05-27T16:40:00Z,05/27 12:40,1562.0,,2020-05-27T16:40:00Z,855674.0,,,57921,,,,,87565.0,3406.0,,,,,,,,,48,1361,33080,855674,34441,855674,26,0,1cba4d2ac75476128664f6a838411fc5717eb55f,0,0,0,0,0,
192,20200526,TX,56560,,764673.0,,posNeg,821233,1534.0,,,,,,36375.0,B,5/26/2020 17:00,2020-05-26T17:00:00Z,05/26 13:00,1536.0,,2020-05-26T17:00:00Z,821233.0,,,56560,,,,,84841.0,3294.0,,,,,,,,,48,589,14990,821233,15579,821233,9,0,8d3feb6aeee7e9d4a42d7124620de7a64b68d8da,0,0,0,0,0,
193,20200525,TX,55971,,749683.0,,posNeg,805654,1511.0,,,,,,35292.0,B,5/25/2020 04:30,2020-05-25T04:30:00Z,05/25 00:30,1527.0,,2020-05-25T04:30:00Z,805654.0,,,55971,,,,,80700.0,3163.0,,,,,,,,,48,623,41486,805654,42109,805654,21,0,dc42954578d066998b39de6625a184906d12853e,0,0,0,0,0,
194,20200524,TX,55348,,708197.0,,posNeg,763545,1572.0,,,,,,33385.0,B,5/23/2020 04:45,2020-05-23T04:45:00Z,05/23 00:45,1506.0,,2020-05-23T04:45:00Z,762706.0,,,55348,,,,,71731.0,2866.0,,,,,,,,,48,839,0,763545,839,763545,0,0,64d9723806eb18d6387d171fcfed1d3f36779c43,0,0,0,0,0,
195,20200523,TX,54509,,708197.0,,posNeg,762706,1688.0,,,,,,32277.0,B,5/22/2020 17:00,2020-05-22T17:00:00Z,05/22 13:00,1506.0,,2020-05-22T17:00:00Z,762706.0,,,54509,,,,,60252.0,2463.0,,,,,,,,,48,1060,20284,762706,21344,762706,26,0,76b3c55197918b6320e0cea0bc8024a9713cf266,0,0,0,0,0,
196,20200522,TX,53449,,687913.0,,posNeg,741362,1578.0,,,,,,31223.0,B,5/21/2020 17:55,2020-05-21T17:55:00Z,05/21 13:55,1480.0,,2020-05-21T17:55:00Z,740181.0,,,53449,,,,,49313.0,2463.0,,,,,,,,,48,1181,0,741362,1181,741362,40,0,7a86d73f10d0c745bc5f1b01c2c05f8d24b71259,0,0,0,0,0,
197,20200521,TX,52268,,687913.0,,posNeg,740181,1680.0,,,,,,30341.0,B,5/20/2020 16:50,2020-05-20T16:50:00Z,05/20 12:50,1440.0,,2020-05-20T16:50:00Z,740181.0,,,52268,,,,,60252.0,2114.0,,,,,,,,,48,945,18308,740181,19253,740181,21,0,e09003ea3b2ea1931f22b0abc809814e43578411,0,0,0,0,0,
198,20200520,TX,51323,,669605.0,,posNeg,720928,1791.0,,,,,,30341.0,B,5/19/2020 16:50,2020-05-19T16:50:00Z,05/19 12:50,1419.0,,2020-05-19T16:50:00Z,720928.0,,,51323,,,,,49313.0,,,,,,,,,,48,1411,19371,720928,20782,720928,50,0,716993d23d34634482e8561d247423d020ee77c4,0,0,0,0,0,
199,20200519,TX,49912,,650234.0,,posNeg,700146,1732.0,,,,,,29359.0,A,5/19/2020 16:50,2020-05-19T16:50:00Z,05/19 12:50,1369.0,,2020-05-19T16:50:00Z,700146.0,,,49912,,,,,44791.0,,,,,,,,,,48,1219,19082,700146,20301,700146,22,0,210750b36a8f8aeb3f66db068c76dfb87c6b12ef,0,0,0,0,0,
200,20200518,TX,48693,,631152.0,,posNeg,679845,1551.0,,,,,,28371.0,A,5/18/2020 16:25,2020-05-18T16:25:00Z,05/18 12:25,1347.0,,2020-05-18T16:25:00Z,679845.0,,,48693,,,,,43168.0,,,,,,,,,,48,909,28581,679845,29490,679845,11,0,143424e82d557940cb6522ca3e496ea7fff8d620,0,0,0,0,0,
201,20200517,TX,47784,,602571.0,,posNeg,650355,1512.0,,,,,,27570.0,A,5/17/2020 16:15,2020-05-17T16:15:00Z,05/17 12:15,1336.0,,2020-05-17T16:15:00Z,650355.0,,,47784,,,,,42921.0,,,,,,,,,,48,785,10831,650355,11616,650355,31,0,0e4d6182bc20e20eb690350bde85239b536e04bb,0,0,0,0,0,
202,20200516,TX,46999,,591740.0,,posNeg,638739,1791.0,,,,,,26601.0,A,5/15/2020 16:15,2020-05-15T16:15:00Z,05/15 12:15,1305.0,,2020-05-15T16:15:00Z,638739.0,,,46999,,,,,39732.0,,,,,,,,,,48,1801,27308,638739,29109,638739,33,0,760853fb1bb2faf2901170996a1a428965560d40,0,0,0,0,0,
203,20200515,TX,45198,,564432.0,,posNeg,609630,1716.0,,,,,,25454.0,A,5/15/2020 16:15,2020-05-15T16:15:00Z,05/15 12:15,1272.0,,2020-05-15T16:15:00Z,609630.0,,,45198,,,,,36362.0,,,,,,,,,,48,1347,20970,609630,22317,609630,56,0,74e0eff4cf9eb86588215601b1b72e18473f323d,0,0,0,0,0,
204,20200514,TX,43851,,543462.0,,posNeg,587313,1648.0,,,,,,24487.0,A,5/14/2020 16:30,2020-05-14T16:30:00Z,05/14 12:30,1216.0,,2020-05-14T16:30:00Z,587313.0,,,43851,,,,,35971.0,,,,,,,,,,48,1448,29089,587313,30537,587313,58,0,515515e40e32d948bfe3689c2903a21b4bb71966,0,0,0,0,0,
205,20200513,TX,42403,,514373.0,,posNeg,556776,1676.0,,,,,,23519.0,A,5/13/2020 16:20,2020-05-13T16:20:00Z,05/13 12:20,1158.0,,2020-05-13T16:20:00Z,556776.0,,,42403,,,,,30655.0,,,,,,,,,,48,1355,17249,556776,18604,556776,25,0,5e97283570381eeba49c2bae909227b953a6f11c,0,0,0,0,0,
