,date,state,positive,probableCases,negative,pending,totalTestResultsSource,totalTestResults,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dataQualityGrade,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,totalTestEncountersViral,totalTestsPeopleViral,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,fips,positiveIncrease,negativeIncrease,total,totalTestResultsIncrease,posNeg,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade
206,20200512,TX,41048,,497124.0,,posNeg,538172,1725.0,,,,,,22674.0,A,5/11/2020 16:25,2020-05-11T16:25:00Z,05/11 12:25,1133.0,,2020-05-11T16:25:00Z,,,,41048,,,,,,,,,,,,,,,48,1179,11296,538172,12475,538172,33,0,929d26f655827a77a04ee33bd13f86205a2e2399,0,0,0,0,0,
207,20200511,TX,39869,,485828.0,,posNeg,525697,1525.0,,,,,,21713.0,B,5/10/2020 16:35,2020-05-10T16:35:00Z,05/10 12:35,1100.0,,2020-05-10T16:35:00Z,,,,39869,483.0,,,,,,,,,,,,,,48,1000,22921,525697,23921,525697,12,0,6b8087ee238bf97e50863e9cfd5f42b2b72cb70c,0,0,0,0,0,
208,20200510,TX,38869,,462907.0,,posNeg,501776,1626.0,,,,,,21022.0,B,5/10/2020 16:35,2020-05-10T16:35:00Z,05/10 12:35,1088.0,,2020-05-10T16:35:00Z,,,,38869,481.0,,,,,,,,,,,,,,48,1009,11473,501776,12482,501776,39,0,86f9de25371f6f8b93662a5c8864a342720f86cb,0,0,0,0,0,
209,20200509,TX,37860,,451434.0,,posNeg,489294,1735.0,,,,,,20141.0,B,5/9/2020 13:15,2020-05-09T13:15:00Z,05/09 09:15,1049.0,,2020-05-09T13:15:00Z,,,,37860,470.0,,,,,,,,,,,,,,48,1251,10925,489294,12176,489294,45,0,6f960f23fe252ca3277d30260952449b65b9b728,0,0,0,0,0,
210,20200508,TX,36609,,440509.0,,posNeg,477118,1734.0,,,,,,19197.0,B,5/8/2020 13:00,2020-05-08T13:00:00Z,05/08 09:00,1004.0,,2020-05-08T13:00:00Z,,,,36609,453.0,,,,,,,,,,,,,,48,1219,20737,477118,21956,477118,31,0,34eef5b6976de7b1d09b91fdbf1a3d8a3453e82f,0,0,0,0,0,
211,20200507,TX,35390,,419772.0,,posNeg,455162,1750.0,,,,,,18440.0,B,5/7/2020 13:00,2020-05-07T13:00:00Z,05/07 09:00,973.0,,2020-05-07T13:00:00Z,,,,35390,449.0,,,,,,,,,,,,,,48,968,15256,455162,16224,455162,25,0,a45ffdf9a5ee38d0898b6405a1128c8413be1065,0,0,0,0,0,
212,20200506,TX,34422,,404516.0,,posNeg,438938,1812.0,,,,,,17622.0,B,5/6/2020 13:20,2020-05-06T13:20:00Z,05/06 09:20,948.0,,2020-05-06T13:20:00Z,,,,34422,443.0,,,,,,,,,,,,,,48,1053,10675,438938,11728,438938,42,0,9830481ec3b2e0da2f16f77251b4902c66a83ce2,0,0,0,0,0,
213,20200505,TX,33369,,393841.0,,posNeg,427210,1888.0,,,,,,16791.0,B,5/5/2020 13:15,2020-05-05T13:15:00Z,05/05 09:15,906.0,,2020-05-05T13:15:00Z,,,,33369,433.0,,,,,,,,,,,,,,48,1037,18775,427210,19812,427210,22,0,079e02fb694439eb88073ba9ffd75eed68b3f40a,0,0,0,0,0,
214,20200504,TX,32332,,375066.0,,posNeg,407398,1533.0,,,,,,16090.0,B,5/4/2020 13:15,2020-05-04T13:15:00Z,05/04 09:15,884.0,,2020-05-04T13:15:00Z,,,,32332,414.0,,,,,,,,,,,,,,48,784,16054,407398,16838,407398,17,0,6ab2269212d8a6721f276a372ebe53b6d60c20fc,0,0,0,0,0,
215,20200503,TX,31548,,359012.0,,posNeg,390560,1540.0,,,,,,15544.0,B,5/2/2020 12:45,2020-05-02T12:45:00Z,05/02 08:45,867.0,,2020-05-02T12:45:00Z,,,,31548,,,,,,,,,,,,,,,48,1026,8886,390560,9912,390560,20,0,8a9c5b48ba702888e2e212d051d21776655fb444,0,0,0,0,0,
216,20200502,TX,30522,,350126.0,,posNeg,380648,1725.0,,,,,,14891.0,B,5/2/2020 12:45,2020-05-02T12:45:00Z,05/02 08:45,847.0,,2020-05-02T12:45:00Z,,,,30522,,,,,,,,,,,,,,,48,1293,27580,380648,28873,380648,31,0,61226ee192100ce4c50d0694437082b0c70628a3,0,0,0,0,0,
217,20200501,TX,29229,,322546.0,,posNeg,351775,1778.0,,,,,,14122.0,B,5/1/2020 13:00,2020-05-01T13:00:00Z,05/01 09:00,816.0,,2020-05-01T13:00:00Z,,,,29229,,,,,,,,,,,,,,,48,1142,20333,351775,21475,351775,34,0,21fd94f01ea2352b98cfca9e98f64dcd0b88898b,0,0,0,0,0,
218,20200430,TX,28087,,302213.0,,posNeg,330300,1686.0,,,,,,13353.0,B,4/29/2020 13:00,2020-04-29T13:00:00Z,04/29 09:00,782.0,,2020-04-29T13:00:00Z,,,,28087,,,,,,,,,,,,,,,48,1033,14477,330300,15510,330300,50,0,ea0f785d9fec2733310115739b4d882bbf820408,0,0,0,0,0,
219,20200429,TX,27054,,287736.0,,posNeg,314790,1702.0,,,,,,12507.0,B,4/29/2020 13:00,2020-04-29T13:00:00Z,04/29 09:00,732.0,,2020-04-29T13:00:00Z,,,,27054,,,,,,,,,,,,,,,48,883,13523,314790,14406,314790,42,0,c675979fa7c4882e81e9dfb056c7b5b694f0b9ed,0,0,0,0,0,
220,20200428,TX,26171,,274213.0,,posNeg,300384,1682.0,,,,,,11786.0,B,4/28/2020 13:00,2020-04-28T13:00:00Z,04/28 09:00,690.0,,2020-04-28T13:00:00Z,,,,26171,,,,,,,,,,,,,,,48,874,8993,300384,9867,300384,27,0,d88c267d24cea8444a85a132137c4ad6fdac2194,0,0,0,0,0,
221,20200427,TX,25297,,265220.0,,posNeg,290517,1563.0,,,,,,11170.0,B,4/27/2020 13:10,2020-04-27T13:10:00Z,04/27 09:10,663.0,,2020-04-27T13:10:00Z,,,,25297,,,,,,,,,,,,,,,48,666,13830,290517,14496,290517,15,0,13c7dd1984f3c6e4f11c4f7a9e8d4ef628b02c1e,0,0,0,0,0,
222,20200426,TX,24631,,251390.0,,posNeg,276021,1542.0,,,,,,10763.0,B,4/26/2020 12:40,2020-04-26T12:40:00Z,04/26 08:40,648.0,,2020-04-26T12:40:00Z,,,,24631,,,,,,,,,,,,,,,48,858,12347,276021,13205,276021,25,0,a1551715b7b58f7931f0e5530f219c3f8d28a4a1,0,0,0,0,0,
223,20200425,TX,23773,,239043.0,,posNeg,262816,1597.0,,,,,,9986.0,B,4/25/2020 13:00,2020-04-25T13:00:00Z,04/25 09:00,623.0,,2020-04-25T13:00:00Z,,,,23773,,,,,,,,,,,,,,,48,967,19302,262816,20269,262816,30,0,c88031bf4fc133315764b09b323a1b390c70e15f,0,0,0,0,0,
224,20200424,TX,22806,,219741.0,,posNeg,242547,1674.0,,,,,,9156.0,A,4/24/2020 12:30,2020-04-24T12:30:00Z,04/24 08:30,593.0,,2020-04-24T12:30:00Z,,,,22806,,,,,,,,,,,,,,,48,862,16607,242547,17469,242547,32,0,f39ac06815090d338971bba2647f710f87109313,0,0,0,0,0,
225,20200423,TX,21944,,203134.0,,posNeg,225078,1649.0,,,,,,8025.0,A,4/23/2020 12:30,2020-04-23T12:30:00Z,04/23 08:30,561.0,,2020-04-23T12:30:00Z,,,,21944,,,,,,,,,,,,,,,48,875,7420,225078,8295,225078,18,0,b417f9e5c5b4c9b0cd804b4b0a56a12ef7cc85ef,0,0,0,0,0,
226,20200422,TX,21069,,195714.0,,posNeg,216783,1678.0,,,,,,7341.0,A,4/22/2020 13:15,2020-04-22T13:15:00Z,04/22 09:15,543.0,,2020-04-22T13:15:00Z,,,,21069,,,,,,,,,,,,,,,48,873,10511,216783,11384,216783,26,0,64532842f2d2b3df13f429eb410ce1912684520c,0,0,0,0,0,
227,20200421,TX,20196,,185203.0,,posNeg,205399,1419.0,,,,,,6486.0,A,4/21/2020 13:00,2020-04-21T13:00:00Z,04/21 09:00,517.0,,2020-04-21T13:00:00Z,,,,20196,,,,,,,,,,,,,,,48,738,14267,205399,15005,205399,22,0,c06fed9c2bc7be18ade338754e6144f9135a6357,0,0,0,0,0,
228,20200420,TX,19458,,170936.0,,posNeg,190394,1411.0,,,,,,5706.0,A,4/20/2020 12:45,2020-04-20T12:45:00Z,04/20 08:45,495.0,,2020-04-20T12:45:00Z,,,,19458,,,,,,,,,,,,,,,48,535,7149,190394,7684,190394,18,0,ad028af7fc4685083e1241bf9d70d50c0edfa235,0,0,0,0,0,
229,20200419,TX,18923,,163787.0,,posNeg,182710,1471.0,,,,,,5334.0,A,4/19/2020 13:00,2020-04-19T13:00:00Z,04/19 09:00,477.0,,2020-04-19T13:00:00Z,,,,18923,,,,,,,,,,,,,,,48,663,5808,182710,6471,182710,24,0,d8f978d349a15a7abb7b58ed39f32e1c4508c274,0,0,0,0,0,
230,20200418,TX,18260,,157979.0,,posNeg,176239,1321.0,,,,,,4806.0,A,4/18/2020 13:45,2020-04-18T13:45:00Z,04/18 09:45,453.0,,2020-04-18T13:45:00Z,,,,18260,,,,,,,,,,,,,,,48,889,5814,176239,6703,176239,25,0,79d1c8b343ca3fc1a2eb8941b7e543103f7190a9,0,0,0,0,0,
231,20200417,TX,17371,,152165.0,,posNeg,169536,1522.0,,,,,,4190.0,A,4/17/2020 12:45,2020-04-17T12:45:00Z,04/17 08:45,428.0,,2020-04-17T12:45:00Z,,,,17371,,,,,,,,,,,,,,,48,916,10073,169536,10989,169536,35,0,c984e2acd3f15333ae1efdff3a82281204be6a2f,0,0,0,0,0,
232,20200416,TX,16455,,142092.0,,posNeg,158547,1459.0,,,,,,3677.0,A,4/16/2020 13:00,2020-04-16T13:00:00Z,04/16 09:00,393.0,,2020-04-16T13:00:00Z,,,,16455,,,,,,,,,,,,,,,48,963,5774,158547,6737,158547,29,0,ecbeb53ffd91cdba0332620834c63ce722646a80,0,0,0,0,0,
233,20200415,TX,15492,,136318.0,,posNeg,151810,1538.0,,,,,,3150.0,A,4/15/2020 13:00,2020-04-15T13:00:00Z,04/15 09:00,364.0,,2020-04-15T13:00:00Z,,,,15492,,,,,,,,,,,,,,,48,868,4475,151810,5343,151810,46,0,a93a74b62eb975ce4bc63e9a195869d1352478e9,0,0,0,0,0,
234,20200414,TX,14624,,131843.0,,posNeg,146467,1409.0,,,,,,2580.0,A,4/14/2020 12:45,2020-04-14T12:45:00Z,04/14 08:45,318.0,,2020-04-14T12:45:00Z,,,,14624,,,,,,,,,,,,,,,48,718,12523,146467,13241,146467,31,0,aa02eca0847b7e3e22278198294d06c165734680,0,0,0,0,0,
235,20200413,TX,13906,,119320.0,,posNeg,133226,1176.0,,,,,,2269.0,A,4/13/2020 12:45,2020-04-13T12:45:00Z,04/13 08:45,287.0,,2020-04-13T12:45:00Z,,,,13906,,,,,,,,,,,,,,,48,422,8271,133226,8693,133226,16,0,ffb4df0a549c8c2aa885a280320a6f8b68c6bad0,0,0,0,0,0,
236,20200412,TX,13484,,111049.0,,posNeg,124533,1338.0,,,,,,2014.0,A,4/11/2020 21:00,2020-04-11T21:00:00Z,04/11 17:00,271.0,,2020-04-11T21:00:00Z,,,,13484,,,,,,,,,,,,,,,48,923,3077,124533,4000,124533,17,0,c7a5b8f6036c28a293e4d82c13e6583467daf946,0,0,0,0,0,
237,20200411,TX,12561,,107972.0,,posNeg,120533,1514.0,,,,,,1617.0,A,4/11/2020 12:40,2020-04-11T12:40:00Z,04/11 08:40,254.0,,2020-04-11T12:40:00Z,,,,12561,,,,,,,,,,,,,,,48,890,3925,120533,4815,120533,28,0,1e15969f4571a093634f8f2cf870053d43892d92,0,0,0,0,0,
238,20200410,TX,11671,,104047.0,,posNeg,115718,1532.0,,,,,,1366.0,A,4/10/2020 13:00,2020-04-10T13:00:00Z,04/10 09:00,226.0,,2020-04-10T13:00:00Z,,,,11671,,,,,,,,,,,,,,,48,1441,8143,115718,9584,115718,27,0,69305f3c5bdfad433c9502ad04ff83a677f27b1a,0,0,0,0,0,
239,20200409,TX,10230,,95904.0,,posNeg,106134,1439.0,,,,,,1101.0,A,4/9/2020 13:15,2020-04-09T13:15:00Z,04/09 09:15,199.0,,2020-04-09T13:15:00Z,,,,10230,,,,,,,,,,,,,,,48,877,8999,106134,9876,106134,22,0,50c8fb6d2994e7493cb00910e66312c63f80e4cd,0,0,0,0,0,
240,20200408,TX,9353,,86905.0,,posNeg,96258,1491.0,,,,,,38.0,A,4/8/2020 14:21,2020-04-08T14:21:00Z,04/08 10:21,177.0,,2020-04-08T14:21:00Z,,,,9353,,,,,,,,,,,,,,,48,1091,6518,96258,7609,96258,23,0,55b7ba2bb5197c46e0ae56f8aa2cbf05c66eff30,0,0,0,0,0,
241,20200407,TX,8262,,80387.0,,posNeg,88649,1252.0,,,,,,38.0,A,4/6/2020 21:00,2020-04-06T21:00:00Z,04/06 17:00,154.0,,2020-04-06T21:00:00Z,,,,8262,,,,,,,,,,,,,,,48,986,2306,88649,3292,88649,14,0,3fa89eba43149529fa1582f144f5ef60dbcdf245,0,0,0,0,0,
242,20200406,TX,7276,,78081.0,,posNeg,85357,1153.0,,,,,,38.0,A,4/5/2020 21:00,2020-04-05T21:00:00Z,04/05 17:00,140.0,,2020-04-05T21:00:00Z,,,,7276,,,,,,,,,,,,,,,48,464,13955,85357,14419,85357,13,0,eb89a78ef3a1e713608c117da558690b715b27a3,0,0,0,0,0,
243,20200405,TX,6812,,64126.0,,posNeg,70938,827.0,,,,,,38.0,A,4/5/2020 13:00,2020-04-05T13:00:00Z,04/05 09:00,127.0,,2020-04-05T13:00:00Z,,,,6812,,,,,,,,,,,,,,,48,702,6485,70938,7187,70938,22,0,52dcfcfb5b873474f98cf6f3783a7c830a0661e6,0,0,0,0,0,
244,20200404,TX,6110,,57641.0,,posNeg,63751,196.0,,,,,,38.0,A,4/3/2020 21:00,2020-04-03T21:00:00Z,04/03 17:00,105.0,,2020-04-03T21:00:00Z,,,,6110,,,,,,,,,,,,,,,48,780,7207,63751,7987,63751,15,0,055734670135bf89a719a0d620e0f98a2e83537b,0,0,0,0,0,
245,20200403,TX,5330,,50434.0,,posNeg,55764,196.0,,,,,,38.0,A,4/2/2020 21:00,2020-04-02T21:00:00Z,04/02 17:00,90.0,,2020-04-02T21:00:00Z,,,,5330,,,,,,,,,,,,,,,48,661,4424,55764,5085,55764,20,0,07bfb05a8050b90fea453347bfc4d045394f3d7c,0,0,0,0,0,
246,20200402,TX,4669,,46010.0,,posNeg,50679,196.0,,,,,,38.0,A,4/1/2020 21:00,2020-04-01T21:00:00Z,04/01 17:00,70.0,,2020-04-01T21:00:00Z,,,,4669,,,,,,,,,,,,,,,48,672,2150,50679,2822,50679,12,0,2e8912816ad3b83348039ca1e54ec8532617383d,0,0,0,0,0,
247,20200401,TX,3997,,43860.0,,posNeg,47857,196.0,,,,,,38.0,A,3/31/2020 21:00,2020-03-31T21:00:00Z,03/31 17:00,58.0,,2020-03-31T21:00:00Z,,,,3997,,,,,,,,,,,,,,,48,731,4134,47857,4865,47857,17,0,9ef31850facf4c0d226b8ac90894167dc0bd7d45,0,0,0,0,0,
248,20200331,TX,3266,,39726.0,,posNeg,42992,196.0,,,,,,38.0,A,3/31/2020 13:45,2020-03-31T13:45:00Z,03/31 09:45,41.0,,2020-03-31T13:45:00Z,,,,3266,,,,,,,,,,,,,,,48,389,6723,42992,7112,42992,7,0,4d98d8ec61c6c12ca2ee5044e4892932f3030d02,0,0,0,0,0,
249,20200330,TX,2877,,33003.0,,posNeg,35880,,,,,,,38.0,A,3/30/2020 12:45,2020-03-30T12:45:00Z,03/30 08:45,34.0,,2020-03-30T12:45:00Z,,,,2877,,,,,,,,,,,,,,,48,325,9795,35880,10120,35880,0,0,5452ea691ea88ad32fb9e39a7c1bbe49ceac528a,0,0,0,0,0,
250,20200329,TX,2552,,23208.0,,posNeg,25760,,,,,,,,A,3/29/2020 13:45,2020-03-29T13:45:00Z,03/29 09:45,34.0,,2020-03-29T13:45:00Z,,,,2552,,,,,,,,,,,,,,,48,500,0,25760,500,25760,7,0,077b4651cf655b908c207b0e32ccc6e569f49fbb,0,0,0,0,0,
251,20200328,TX,2052,,23208.0,,posNeg,25260,,,,,,,,A,3/28/2020 12:45,2020-03-28T12:45:00Z,03/28 08:45,27.0,,2020-03-28T12:45:00Z,,,,2052,,,,,,,,,,,,,,,48,321,1273,25260,1594,25260,4,0,ec75854fbd40d1d41dacfe19a156f12c2e1ecb9c,0,0,0,0,0,
252,20200327,TX,1731,,21935.0,,posNeg,23666,,,,,,,,A,3/27/2020 13:00,2020-03-27T13:00:00Z,03/27 09:00,23.0,,2020-03-27T13:00:00Z,,,,1731,,,,,,,,,,,,,,,48,335,1907,23666,2242,23666,5,0,fad9622c414a02f2f933de7d3f86181104002fa4,0,0,0,0,0,
253,20200326,TX,1396,,20028.0,,posNeg,21424,,,,,,,,A,3/26/2020 13:00,2020-03-26T13:00:00Z,03/26 09:00,18.0,,2020-03-26T13:00:00Z,,,,1396,,,,,,,,,,,,,,,48,422,7508,21424,7930,21424,6,0,f1851c243562392cd4fcc71fc34000d0ce02a081,0,0,0,0,0,
254,20200325,TX,974,,12520.0,,posNeg,13494,,,,,,,,A,3/25/2020 12:30,2020-03-25T12:30:00Z,03/25 08:30,12.0,,2020-03-25T12:30:00Z,,,,974,,,,,,,,,,,,,,,48,564,1763,13494,2327,13494,3,0,ccd77fc324e7d8dbaca71a7e5071cbf499620eba,0,0,0,0,0,
255,20200324,TX,410,,10757.0,,posNeg,11167,,,,,,,,A,3/23/2020 21:00,2020-03-23T21:00:00Z,03/23 17:00,9.0,,2020-03-23T21:00:00Z,,,,410,,,,,,,,,,,,,,,48,58,1054,11167,1112,11167,1,0,790c5db3787b9e768e2e8313f87f62e44cf6d618,0,0,0,0,0,
256,20200323,TX,352,,9703.0,,posNeg,10055,,,,,,,,A,3/23/2020 13:00,2020-03-23T13:00:00Z,03/23 09:00,8.0,,2020-03-23T13:00:00Z,,,,352,,,,,,,,,,,,,,,48,18,1281,10055,1299,10055,3,0,9cb783f75171071fe6e03b9e42a1ff6899a54fb9,0,0,0,0,0,
257,20200322,TX,334,,8422.0,,posNeg,8756,,,,,,,,,3/21/2020 21:00,2020-03-21T21:00:00Z,03/21 17:00,5.0,,2020-03-21T21:00:00Z,,,,334,,,,,,,,,,,,,,,48,30,2204,8756,2234,8756,0,0,4f2f733226964ad6b31510fc14ce3a933f69822a,0,0,0,0,0,
258,20200321,TX,304,,6218.0,,posNeg,6522,,,,,,,,,3/21/2020 13:00,2020-03-21T13:00:00Z,03/21 09:00,5.0,,2020-03-21T13:00:00Z,,,,304,,,,,,,,,,,,,,,48,110,1135,6522,1245,6522,0,0,14faee1bb263b569bf7645dfd3b1e348a90186b7,0,0,0,0,0,
259,20200320,TX,194,,5083.0,,posNeg,5277,,,,,,,,,3/20/2020 13:00,2020-03-20T13:00:00Z,03/20 09:00,5.0,,2020-03-20T13:00:00Z,,,,194,,,,,,,,,,,,,,,48,51,2871,5277,2922,5277,2,0,83bcfc8d61f196b2af6816096c38d9ae52c8e70a,0,0,0,0,0,
260,20200319,TX,143,,2212.0,,posNeg,2355,,,,,,,,,3/19/2020 13:00,2020-03-19T13:00:00Z,03/19 09:00,3.0,,2020-03-19T13:00:00Z,,,,143,,,,,,,,,,,,,,,48,60,388,2355,448,2355,1,0,838db39d8a2d70c1e3cbbd65dbcf3cefa2196074,0,0,0,0,0,
261,20200318,TX,83,,1824.0,,posNeg,1907,,,,,,,,,3/18/2020 13:00,2020-03-18T13:00:00Z,03/18 09:00,2.0,,2020-03-18T13:00:00Z,,,,83,,,,,,,,,,,,,,,48,19,620,1907,639,1907,1,0,0d7cc33756770f4cf2e7823b14a6cc7b4e2f9354,0,0,0,0,0,
262,20200317,TX,64,,1204.0,,posNeg,1268,,,,,,,,,3/17/2020 13:00,2020-03-17T13:00:00Z,03/17 09:00,1.0,,2020-03-17T13:00:00Z,,,,64,,,,,,,,,,,,,,,48,7,1204,1268,1211,1268,1,0,778b15d93a535e2b7dcf7066eab71e54088e797f,0,0,0,0,0,
263,20200316,TX,57,,,,posNeg,57,,,,,,,,,3/16/2020 15:21,2020-03-16T15:21:00Z,03/16 11:21,,,2020-03-16T15:21:00Z,,,,57,,,,,,,,,,,,,,,48,1,0,57,1,57,0,0,24e1d571432c28c0da69a2608eec85fa97a72e24,0,0,0,0,0,
264,20200315,TX,56,,,,posNeg,56,,,,,,,,,3/15/2020 13:00,2020-03-15T13:00:00Z,03/15 09:00,,,2020-03-15T13:00:00Z,,,,56,,,,,,,,,,,,,,,48,5,0,56,5,56,0,0,f1f014735e32c930fe046047720b2c73b509dbf9,0,0,0,0,0,
265,20200314,TX,51,,,,posNeg,51,,,,,,,,,3/14/2020 13:00,2020-03-14T13:00:00Z,03/14 09:00,,,2020-03-14T13:00:00Z,,,,51,,,,,,,,,,,,,,,48,12,0,51,12,51,0,0,3c4fceb03442ed2c06aea11f282992afdd0b92a8,0,0,0,0,0,
266,20200313,TX,39,,,,posNeg,39,,,,,,,,,3/13/2020 00:00,2020-03-13T00:00:00Z,03/12 20:00,,,2020-03-13T00:00:00Z,,,,39,,,,,,,,,,,,,,,48,16,0,39,16,39,0,0,e6f3db506cc997885d1525ac3cf7733a60c9a924,0,0,0,0,0,
267,20200312,TX,23,,,,posNeg,23,,,,,,,,,3/12/2020 11:00,2020-03-12T11:00:00Z,03/12 07:00,,,2020-03-12T11:00:00Z,,,,23,,,,,,,,,,,,,,,48,2,0,23,2,23,0,0,3bc26efdf94663bf589be87e18d25675307ea132,0,0,0,0,0,
268,20200311,TX,21,,,,posNeg,21,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,48,8,0,21,8,21,0,0,8eed10b8c2c63663b3becd9371221bb7d88bb9fe,0,0,0,0,0,
269,20200310,TX,13,,,,posNeg,13,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,48,1,0,13,1,13,0,0,b9ff99a6be710edc642a0f167945520f5cab25e6,0,0,0,0,0,
270,20200309,TX,12,,,,posNeg,12,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,48,4,0,12,4,12,0,0,ddbdccacfd83269e5025abfcba399f1804766162,0,0,0,0,0,
271,20200308,TX,8,,,,posNeg,8,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,48,0,0,8,0,8,0,0,8f3116f44e9f3643bdca159150c59fc828088652,0,0,0,0,0,
272,20200307,TX,8,,,,posNeg,8,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,48,3,0,8,3,8,0,0,68e05e83d6de13655dc644ea37f6cf6686291813,0,0,0,0,0,
273,20200306,TX,5,,,,posNeg,5,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,48,4,0,5,4,5,0,0,d5a2ef433f2f4ae8e7a69793a81602e621f79e6b,0,0,0,0,0,
274,20200305,TX,1,,,,posNeg,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,48,0,0,1,0,1,0,0,b37505b5a33cc5a9101a5af0acadcdfd90c5200f,0,0,0,0,0,
275,20200304,TX,1,,,,posNeg,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,48,0,0,1,0,1,0,0,357c259b6f9ca6c5d2408d01ab4c91957279df48,0,0,0,0,0,
